Longitude,Latitude,Pixel,Scan
23.4792406,1.06076145,10400,600
23.4802508,1.06086952,10500,600
23.4812611,1.06097762,10600,600
23.4822716,1.06108574,10700,600
23.4832823,1.06119388,10800,600
23.4842931,1.06130205,10900,600
23.485304,1.06141024,11000,600
23.4863152,1.06151846,11100,600
23.4873264,1.0616267,11200,600
23.4883378,1.06173496,11300,600
23.4893494,1.06184325,11400,600
23.4903612,1.06195156,11500,600
23.4913731,1.0620599,11600,600
23.4923851,1.06216826,11700,600
23.4933973,1.06227664,11800,600
23.4944097,1.06238505,11900,600
23.495412,1.0624924,11999,600
23.3750082,1.04858984,0,700
23.3760027,1.04869546,100,700
23.3769973,1.04880111,200,700
23.377992,1.04890678,300,700
23.3789869,1.04901248,400,700
23.3799819,1.04911819,500,700
23.3809771,1.04922394,600,700
23.3819724,1.0493297,700,700
23.3829679,1.04943549,800,700
23.3839635,1.0495413,900,700
23.3849593,1.04964713,1000,700
23.3859552,1.04975299,1100,700
23.3869513,1.04985887,1200,700
23.3879475,1.04996477,1300,700
23.3889439,1.0500707,1400,700
23.3899404,1.05017665,1500,700
23.3909371,1.05028262,1600,700
23.3919339,1.05038861,1700,700
23.3929309,1.05049463,1800,700
23.393928,1.05060067,1900,700
23.3949253,1.05070674,2000,700
23.3959227,1.05081283,2100,700
23.3969203,1.05091894,2200,700
23.397918,1.05102508,2300,700
23.3989159,1.05113123,2400,700
23.3999139,1.05123742,2500,700
23.400912,1.05134362,2600,700
23.4019104,1.05144985,2700,700
23.4029088,1.0515561,2800,700
23.4039075,1.05166238,2900,700
23.4049062,1.05176867,3000,700
23.4059052,1.051875,3100,700
23.4069042,1.05198134,3200,700
23.4079035,1.05208771,3300,700
23.4089028,1.0521941,3400,700
23.4099024,1.05230052,3500,700
23.410902,1.05240695,3600,700
23.4119019,1.05251342,3700,700
23.4129018,1.0526199,3800,700
23.413902,1.05272641,3900,700
23.4149022,1.05283294,4000,700
23.4159027,1.0529395,4100,700
23.4169033,1.05304608,4200,700
23.417904,1.05315268,4300,700
23.4189049,1.0532593,4400,700
23.4199059,1.05336595,4500,700
23.4209071,1.05347263,4600,700
23.4219084,1.05357932,4700,700
23.4229099,1.05368604,4800,700
23.4239115,1.05379278,4900,700
23.4249133,1.05389955,5000,700
23.4259153,1.05400634,5100,700
23.4269174,1.05411315,5200,700
23.4279196,1.05421999,5300,700
23.428922,1.05432685,5400,700
23.4299246,1.05443374,5500,700
23.4309273,1.05454064,5600,700
23.4319301,1.05464758,5700,700
23.4329331,1.05475453,5800,700
23.4339363,1.05486151,5900,700
23.4349396,1.05496851,6000,700
23.435943,1.05507554,6100,700
23.4369466,1.05518259,6200,700
23.4379504,1.05528966,6300,700
23.4389543,1.05539675,6400,700
23.4399584,1.05550387,6500,700
23.4409626,1.05561102,6600,700
23.441967,1.05571819,6700,700
23.4429715,1.05582538,6800,700
23.4439762,1.05593259,6900,700
23.444981,1.05603983,7000,700
23.445986,1.05614709,7100,700
23.4469911,1.05625438,7200,700
23.4479964,1.05636169,7300,700
23.4490018,1.05646902,7400,700
23.4500074,1.05657638,7500,700
23.4510132,1.05668376,7600,700
23.4520191,1.05679116,7700,700
23.4530251,1.05689859,7800,700
23.4540313,1.05700604,7900,700
23.4550377,1.05711352,8000,700
23.4560442,1.05722102,8100,700
23.4570508,1.05732854,8200,700
23.4580576,1.05743608,8300,700
23.4590646,1.05754366,8400,700
23.4600717,1.05765125,8500,700
23.461079,1.05775887,8600,700
23.4620864,1.05786651,8700,700
23.463094,1.05797418,8800,700
23.4641017,1.05808187,8900,700
23.4651096,1.05818958,9000,700
23.4661176,1.05829732,9100,700
23.4671258,1.05840508,9200,700
23.4681342,1.05851286,9300,700
23.4691427,1.05862067,9400,700
23.4701513,1.0587285,9500,700
23.4711601,1.05883636,9600,700
23.4721691,1.05894424,9700,700
23.4731782,1.05905215,9800,700
23.4741875,1.05916008,9900,700
23.4751969,1.05926803,10000,700
23.4762065,1.059376,10100,700
23.4772162,1.059484,10200,700
23.4782261,1.05959203,10300,700
23.4792361,1.05970008,10400,700
23.4802463,1.05980815,10500,700
23.4812567,1.05991625,10600,700
23.4822672,1.06002437,10700,700
23.4832778,1.06013251,10800,700
23.4842886,1.06024068,10900,700
23.4852996,1.06034887,11000,700
23.4863107,1.06045709,11100,700
23.487322,1.06056533,11200,700
23.4883334,1.06067359,11300,700
23.489345,1.06078188,11400,700
23.4903567,1.06089019,11500,700
23.4913686,1.06099853,11600,700
23.4923807,1.06110689,11700,700
23.4933929,1.06121528,11800,700
23.4944052,1.06132368,11900,700
23.4954076,1.06143103,11999,700
23.375004,1.04752835,0,800
23.3759984,1.04763397,100,800
23.376993,1.04773962,200,800
23.3779877,1.04784529,300,800
23.3789826,1.04795099,400,800
23.3799776,1.0480567,500,800
23.3809728,1.04816245,600,800
23.3819681,1.04826821,700,800
23.3829636,1.048374,800,800
23.3839592,1.04847981,900,800
23.384955,1.04858564,1000,800
23.3859509,1.0486915,1100,800
23.386947,1.04879738,1200,800
23.3879432,1.04890328,1300,800
23.3889396,1.04900921,1400,800
23.3899361,1.04911516,1500,800
23.3909328,1.04922113,1600,800
23.3919296,1.04932713,1700,800
23.3929266,1.04943314,1800,800
23.3939237,1.04953919,1900,800
23.394921,1.04964525,2000,800
23.3959184,1.04975134,2100,800
23.396916,1.04985745,2200,800
23.3979137,1.04996359,2300,800
23.3989116,1.05006975,2400,800
23.3999096,1.05017593,2500,800
23.4009078,1.05028214,2600,800
23.4019061,1.05038836,2700,800
23.4029046,1.05049462,2800,800
23.4039032,1.05060089,2900,800
23.404902,1.05070719,3000,800
23.4059009,1.05081351,3100,800
23.4069,1.05091986,3200,800
23.4078992,1.05102622,3300,800
23.4088986,1.05113262,3400,800
23.4098981,1.05123903,3500,800
23.4108978,1.05134547,3600,800
23.4118976,1.05145193,3700,800
23.4128976,1.05155842,3800,800
23.4138977,1.05166493,3900,800
23.414898,1.05177146,4000,800
23.4158984,1.05187801,4100,800
23.416899,1.05198459,4200,800
23.4178997,1.0520912,4300,800
23.4189006,1.05219782,4400,800
23.4199016,1.05230447,4500,800
23.4209028,1.05241114,4600,800
23.4219042,1.05251784,4700,800
23.4229056,1.05262456,4800,800
23.4239073,1.0527313,4900,800
23.4249091,1.05283807,5000,800
23.425911,1.05294486,5100,800
23.4269131,1.05305167,5200,800
23.4279154,1.05315851,5300,800
23.4289177,1.05326537,5400,800
23.4299203,1.05337226,5500,800
23.430923,1.05347916,5600,800
23.4319258,1.0535861,5700,800
23.4329288,1.05369305,5800,800
23.433932,1.05380003,5900,800
23.4349353,1.05390703,6000,800
23.4359388,1.05401406,6100,800
23.4369424,1.05412111,6200,800
23.4379461,1.05422818,6300,800
23.4389501,1.05433528,6400,800
23.4399541,1.0544424,6500,800
23.4409583,1.05454954,6600,800
23.4419627,1.05465671,6700,800
23.4429672,1.0547639,6800,800
23.4439719,1.05487111,6900,800
23.4449767,1.05497835,7000,800
23.4459817,1.05508561,7100,800
23.4469868,1.0551929,7200,800
23.4479921,1.05530021,7300,800
23.4489976,1.05540754,7400,800
23.4500032,1.0555149,7500,800
23.4510089,1.05562228,7600,800
23.4520148,1.05572969,7700,800
23.4530208,1.05583711,7800,800
23.454027,1.05594457,7900,800
23.4550334,1.05605204,8000,800
23.4560399,1.05615954,8100,800
23.4570466,1.05626706,8200,800
23.4580534,1.05637461,8300,800
23.4590603,1.05648218,8400,800
23.4600675,1.05658978,8500,800
23.4610747,1.05669739,8600,800
23.4620822,1.05680504,8700,800
23.4630897,1.0569127,8800,800
23.4640975,1.05702039,8900,800
23.4651053,1.05712811,9000,800
23.4661134,1.05723584,9100,800
23.4671216,1.05734361,9200,800
23.4681299,1.05745139,9300,800
23.4691384,1.0575592,9400,800
23.4701471,1.05766703,9500,800
23.4711559,1.05777489,9600,800
23.4721648,1.05788277,9700,800
23.473174,1.05799068,9800,800
23.4741832,1.0580986,9900,800
23.4751926,1.05820656,10000,800
23.4762022,1.05831453,10100,800
23.4772119,1.05842253,10200,800
23.4782218,1.05853056,10300,800
23.4792319,1.05863861,10400,800
23.4802421,1.05874668,10500,800
23.4812524,1.05885478,10600,800
23.4822629,1.0589629,10700,800
23.4832736,1.05907104,10800,800
23.4842844,1.05917921,10900,800
23.4852953,1.0592874,11000,800
23.4863065,1.05939562,11100,800
23.4873177,1.05950386,11200,800
23.4883292,1.05961212,11300,800
23.4893407,1.05972041,11400,800
23.4903525,1.05982873,11500,800
23.4913644,1.05993706,11600,800
23.4923764,1.06004542,11700,800
23.4933886,1.06015381,11800,800
23.494401,1.06026222,11900,800
23.4954033,1.06036957,11999,800
23.375,1.0464667,0,900
23.3759945,1.04657233,100,900
23.376989,1.04667798,200,900
23.3779838,1.04678365,300,900
23.3789787,1.04688934,400,900
23.3799737,1.04699506,500,900
23.3809689,1.0471008,600,900
23.3819642,1.04720657,700,900
23.3829597,1.04731235,800,900
23.3839553,1.04741816,900,900
23.3849511,1.047524,1000,900
23.385947,1.04762985,1100,900
23.3869431,1.04773573,1200,900
23.3879393,1.04784164,1300,900
23.3889357,1.04794756,1400,900
23.3899322,1.04805351,1500,900
23.3909289,1.04815949,1600,900
23.3919257,1.04826548,1700,900
23.3929227,1.0483715,1800,900
23.3939198,1.04847754,1900,900
23.394917,1.04858361,2000,900
23.3959145,1.0486897,2100,900
23.396912,1.04879581,2200,900
23.3979098,1.04890195,2300,900
23.3989076,1.0490081,2400,900
23.3999057,1.04911429,2500,900
23.4009038,1.04922049,2600,900
23.4019022,1.04932672,2700,900
23.4029006,1.04943297,2800,900
23.4038992,1.04953925,2900,900
23.404898,1.04964555,3000,900
23.4058969,1.04975187,3100,900
23.406896,1.04985821,3200,900
23.4078952,1.04996458,3300,900
23.4088946,1.05007097,3400,900
23.4098941,1.05017739,3500,900
23.4108938,1.05028383,3600,900
23.4118936,1.05039029,3700,900
23.4128936,1.05049677,3800,900
23.4138937,1.05060328,3900,900
23.414894,1.05070981,4000,900
23.4158945,1.05081637,4100,900
23.416895,1.05092295,4200,900
23.4178958,1.05102955,4300,900
23.4188967,1.05113618,4400,900
23.4198977,1.05124283,4500,900
23.4208989,1.0513495,4600,900
23.4219002,1.0514562,4700,900
23.4229017,1.05156292,4800,900
23.4239033,1.05166966,4900,900
23.4249051,1.05177643,5000,900
23.4259071,1.05188322,5100,900
23.4269092,1.05199003,5200,900
23.4279114,1.05209687,5300,900
23.4289138,1.05220373,5400,900
23.4299163,1.05231061,5500,900
23.430919,1.05241752,5600,900
23.4319219,1.05252445,5700,900
23.4329249,1.05263141,5800,900
23.4339281,1.05273839,5900,900
23.4349314,1.05284539,6000,900
23.4359348,1.05295241,6100,900
23.4369384,1.05305946,6200,900
23.4379422,1.05316654,6300,900
23.4389461,1.05327363,6400,900
23.4399502,1.05338075,6500,900
23.4409544,1.0534879,6600,900
23.4419588,1.05359506,6700,900
23.4429633,1.05370225,6800,900
23.443968,1.05380947,6900,900
23.4449728,1.05391671,7000,900
23.4459778,1.05402397,7100,900
23.4469829,1.05413126,7200,900
23.4479882,1.05423857,7300,900
23.4489936,1.0543459,7400,900
23.4499992,1.05445326,7500,900
23.4510049,1.05456064,7600,900
23.4520108,1.05466804,7700,900
23.4530169,1.05477547,7800,900
23.4540231,1.05488292,7900,900
23.4550294,1.0549904,8000,900
23.456036,1.0550979,8100,900
23.4570426,1.05520542,8200,900
23.4580494,1.05531297,8300,900
23.4590564,1.05542054,8400,900
23.4600635,1.05552813,8500,900
23.4610708,1.05563575,8600,900
23.4620782,1.05574339,8700,900
23.4630858,1.05585106,8800,900
23.4640935,1.05595875,8900,900
23.4651014,1.05606646,9000,900
23.4661094,1.0561742,9100,900
23.4671176,1.05628196,9200,900
23.468126,1.05638975,9300,900
23.4691345,1.05649756,9400,900
23.4701431,1.05660539,9500,900
23.4711519,1.05671325,9600,900
23.4721609,1.05682113,9700,900
23.47317,1.05692903,9800,900
23.4741793,1.05703696,9900,900
23.4751887,1.05714491,10000,900
23.4761983,1.05725289,10100,900
23.477208,1.05736089,10200,900
23.4782179,1.05746892,10300,900
23.4792279,1.05757696,10400,900
23.4802381,1.05768504,10500,900
23.4812485,1.05779313,10600,900
23.482259,1.05790125,10700,900
23.4832696,1.0580094,10800,900
23.4842804,1.05811757,10900,900
23.4852914,1.05822576,11000,900
23.4863025,1.05833398,11100,900
23.4873138,1.05844222,11200,900
23.4883252,1.05855048,11300,900
23.4893368,1.05865877,11400,900
23.4903485,1.05876708,11500,900
23.4913604,1.05887542,11600,900
23.4923725,1.05898378,11700,900
23.4933847,1.05909217,11800,900
23.494397,1.05920058,11900,900
23.4953994,1.05930792,11999,900
23.3749958,1.04540491,0,1000
23.3759902,1.04551054,100,1000
23.3769848,1.04561618,200,1000
23.3779795,1.04572186,300,1000
23.3789744,1.04582755,400,1000
23.3799695,1.04593327,500,1000
23.3809646,1.04603901,600,1000
23.38196,1.04614478,700,1000
23.3829554,1.04625056,800,1000
23.3839511,1.04635637,900,1000
23.3849468,1.04646221,1000,1000
23.3859428,1.04656806,1100,1000
23.3869388,1.04667394,1200,1000
23.3879351,1.04677985,1300,1000
23.3889314,1.04688577,1400,1000
23.389928,1.04699172,1500,1000
23.3909246,1.0470977,1600,1000
23.3919215,1.04720369,1700,1000
23.3929184,1.04730971,1800,1000
23.3939156,1.04741576,1900,1000
23.3949128,1.04752182,2000,1000
23.3959102,1.04762791,2100,1000
23.3969078,1.04773402,2200,1000
23.3979055,1.04784016,2300,1000
23.3989034,1.04794632,2400,1000
23.3999014,1.0480525,2500,1000
23.4008996,1.0481587,2600,1000
23.4018979,1.04826493,2700,1000
23.4028964,1.04837119,2800,1000
23.403895,1.04847746,2900,1000
23.4048938,1.04858376,3000,1000
23.4058927,1.04869008,3100,1000
23.4068918,1.04879643,3200,1000
23.407891,1.0489028,3300,1000
23.4088904,1.04900919,3400,1000
23.4098899,1.0491156,3500,1000
23.4108896,1.04922204,3600,1000
23.4118894,1.0493285,3700,1000
23.4128894,1.04943499,3800,1000
23.4138895,1.0495415,3900,1000
23.4148898,1.04964803,4000,1000
23.4158902,1.04975459,4100,1000
23.4168908,1.04986117,4200,1000
23.4178915,1.04996777,4300,1000
23.4188924,1.05007439,4400,1000
23.4198935,1.05018104,4500,1000
23.4208946,1.05028772,4600,1000
23.421896,1.05039441,4700,1000
23.4228975,1.05050113,4800,1000
23.4238991,1.05060788,4900,1000
23.4249009,1.05071464,5000,1000
23.4259028,1.05082143,5100,1000
23.4269049,1.05092825,5200,1000
23.4279072,1.05103509,5300,1000
23.4289096,1.05114195,5400,1000
23.4299121,1.05124883,5500,1000
23.4309148,1.05135574,5600,1000
23.4319177,1.05146267,5700,1000
23.4329207,1.05156963,5800,1000
23.4339238,1.0516766,5900,1000
23.4349271,1.05178361,6000,1000
23.4359306,1.05189063,6100,1000
23.4369342,1.05199768,6200,1000
23.437938,1.05210476,6300,1000
23.4389419,1.05221185,6400,1000
23.4399459,1.05231897,6500,1000
23.4409502,1.05242612,6600,1000
23.4419545,1.05253328,6700,1000
23.4429591,1.05264048,6800,1000
23.4439637,1.05274769,6900,1000
23.4449686,1.05285493,7000,1000
23.4459735,1.05296219,7100,1000
23.4469787,1.05306948,7200,1000
23.447984,1.05317679,7300,1000
23.4489894,1.05328412,7400,1000
23.449995,1.05339148,7500,1000
23.4510007,1.05349886,7600,1000
23.4520066,1.05360626,7700,1000
23.4530127,1.05371369,7800,1000
23.4540189,1.05382114,7900,1000
23.4550252,1.05392862,8000,1000
23.4560317,1.05403612,8100,1000
23.4570384,1.05414364,8200,1000
23.4580452,1.05425119,8300,1000
23.4590522,1.05435876,8400,1000
23.4600593,1.05446636,8500,1000
23.4610666,1.05457398,8600,1000
23.462074,1.05468162,8700,1000
23.4630816,1.05478928,8800,1000
23.4640893,1.05489697,8900,1000
23.4650972,1.05500469,9000,1000
23.4661052,1.05511243,9100,1000
23.4671134,1.05522019,9200,1000
23.4681218,1.05532797,9300,1000
23.4691303,1.05543578,9400,1000
23.4701389,1.05554362,9500,1000
23.4711477,1.05565147,9600,1000
23.4721567,1.05575935,9700,1000
23.4731658,1.05586726,9800,1000
23.4741751,1.05597519,9900,1000
23.4751845,1.05608314,10000,1000
23.4761941,1.05619112,10100,1000
23.4772038,1.05629912,10200,1000
23.4782137,1.05640714,10300,1000
23.4792237,1.05651519,10400,1000
23.4802339,1.05662327,10500,1000
23.4812442,1.05673136,10600,1000
23.4822547,1.05683948,10700,1000
23.4832654,1.05694763,10800,1000
23.4842762,1.0570558,10900,1000
23.4852872,1.05716399,11000,1000
23.4862983,1.05727221,11100,1000
23.4873096,1.05738045,11200,1000
23.488321,1.05748871,11300,1000
23.4893326,1.057597,11400,1000
23.4903443,1.05770531,11500,1000
23.4913562,1.05781365,11600,1000
23.4923682,1.05792201,11700,1000
23.4933804,1.0580304,11800,1000
23.4943928,1.05813881,11900,1000
23.4953952,1.05824616,11999,1000
23.3749913,1.04434294,0,1100
23.3759857,1.04444857,100,1100
23.3769803,1.04455422,200,1100
23.377975,1.04465989,300,1100
23.3789699,1.04476559,400,1100
23.3799649,1.0448713,500,1100
23.3809601,1.04497705,600,1100
23.3819554,1.04508281,700,1100
23.3829509,1.0451886,800,1100
23.3839465,1.04529441,900,1100
23.3849423,1.04540024,1000,1100
23.3859382,1.0455061,1100,1100
23.3869343,1.04561198,1200,1100
23.3879305,1.04571789,1300,1100
23.3889269,1.04582381,1400,1100
23.3899234,1.04592976,1500,1100
23.3909201,1.04603574,1600,1100
23.3919169,1.04614173,1700,1100
23.3929139,1.04624775,1800,1100
23.393911,1.0463538,1900,1100
23.3949083,1.04645986,2000,1100
23.3959057,1.04656595,2100,1100
23.3969033,1.04667206,2200,1100
23.397901,1.0467782,2300,1100
23.3988989,1.04688436,2400,1100
23.3998969,1.04699054,2500,1100
23.4008951,1.04709675,2600,1100
23.4018934,1.04720298,2700,1100
23.4028919,1.04730923,2800,1100
23.4038905,1.0474155,2900,1100
23.4048893,1.0475218,3000,1100
23.4058882,1.04762813,3100,1100
23.4068873,1.04773447,3200,1100
23.4078865,1.04784084,3300,1100
23.4088859,1.04794723,3400,1100
23.4098854,1.04805365,3500,1100
23.4108851,1.04816009,3600,1100
23.4118849,1.04826655,3700,1100
23.4128849,1.04837304,3800,1100
23.413885,1.04847955,3900,1100
23.4148853,1.04858608,4000,1100
23.4158857,1.04869263,4100,1100
23.4168863,1.04879921,4200,1100
23.417887,1.04890582,4300,1100
23.4188879,1.04901244,4400,1100
23.4198889,1.04911909,4500,1100
23.4208901,1.04922577,4600,1100
23.4218914,1.04933246,4700,1100
23.4228929,1.04943918,4800,1100
23.4238946,1.04954593,4900,1100
23.4248964,1.0496527,5000,1100
23.4258983,1.04975949,5100,1100
23.4269004,1.0498663,5200,1100
23.4279026,1.04997314,5300,1100
23.428905,1.05008,5400,1100
23.4299076,1.05018689,5500,1100
23.4309103,1.05029379,5600,1100
23.4319131,1.05040073,5700,1100
23.4329161,1.05050768,5800,1100
23.4339193,1.05061466,5900,1100
23.4349226,1.05072166,6000,1100
23.4359261,1.05082869,6100,1100
23.4369297,1.05093574,6200,1100
23.4379334,1.05104281,6300,1100
23.4389373,1.05114991,6400,1100
23.4399414,1.05125703,6500,1100
23.4409456,1.05136418,6600,1100
23.44195,1.05147134,6700,1100
23.4429545,1.05157854,6800,1100
23.4439592,1.05168575,6900,1100
23.444964,1.05179299,7000,1100
23.445969,1.05190025,7100,1100
23.4469741,1.05200754,7200,1100
23.4479794,1.05211485,7300,1100
23.4489849,1.05222218,7400,1100
23.4499904,1.05232954,7500,1100
23.4509962,1.05243692,7600,1100
23.4520021,1.05254433,7700,1100
23.4530081,1.05265176,7800,1100
23.4540143,1.05275921,7900,1100
23.4550207,1.05286668,8000,1100
23.4560272,1.05297419,8100,1100
23.4570339,1.05308171,8200,1100
23.4580407,1.05318926,8300,1100
23.4590476,1.05329683,8400,1100
